model,kind,priority,parse,parent,element_count,face_count,explicit_uv_faces,auto_uv_faces,uv_problem_count,uv_problems,fractional_uv_faces,rotation_element_count,texture_slot_count,texture_refs,missing_texture_count,exact_original_texture_refs,adapted_or_new_texture_refs,builtin_entity,explicit_display_contexts,comparison_basis,status,problems
block/tallow_candle_green.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_green | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_green,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_light_blue.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_light_blue | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_light_blue,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_light_gray.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_light_gray | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_light_gray,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_lime.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_lime | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_lime,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_magenta.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_magenta | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_magenta,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_orange.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_orange | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_orange,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_pink.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_pink | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_pink,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_purple.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_purple | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_purple,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_red.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_red | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_red,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tallow_candle_yellow.json,block,P1,OK,,5,30,0,30,0,,0,0,3,wax=thaumcraft:block/tallow_candle_yellow | wick=thaumcraft:block/tc4/candlestub | particle=thaumcraft:block/tallow_candle_yellow,0,1,2,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tc4_block_arcane_spa.json,block,P1,OK,minecraft:block/cube_bottom_top,0,0,0,0,0,,0,0,3,side=thaumcraft:block/tc4/spa_side | top=thaumcraft:block/tc4/spa_top | bottom=thaumcraft:block/tc4/pedestal_top,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_block_banner.json,block,P1,OK,,0,0,0,0,0,,0,0,1,particle=thaumcraft:block/greatwood_planks,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,STATIC_RISK_DYNAMIC_RENDERER,dynamic_or_builtin_no_json_geometry
block/tc4_block_crystal_cluster.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tc4_block_crystal_cluster,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_block_focal_manipulator.json,block,P1,OK,,6,36,36,0,0,,24,0,2,table=thaumcraft:models/wandtable | particle=thaumcraft:models/wandtable,0,2,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_block_tallow.json,block,P1,OK,minecraft:block/cube_bottom_top,0,0,0,0,0,,0,0,3,side=thaumcraft:block/tc4_block_tallow | top=thaumcraft:block/tc4_block_tallow_top | bottom=thaumcraft:block/tc4_block_tallow_top,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_block_thaumium.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tc4_block_thaumium,0,1,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_jar_brain.json,block,P0,OK,thaumcraft:block/essentia_jar,0,0,0,0,0,,0,0,0,,0,0,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tc4_mirrorframe2_down_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_down_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_east_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_east_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_north_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_north_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_south_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_south_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_up_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_up_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_west_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe2_west_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe2 | frame=thaumcraft:block/tc4/mirrorframe2 | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_down_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_down_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_east_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_east_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_north_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_north_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_south_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_south_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_up_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_up_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_west_linked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpanetrans,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tc4_mirrorframe_west_unlinked.json,block,P1,OK,,5,30,0,30,0,,0,0,3,particle=thaumcraft:block/tc4/mirrorframe | frame=thaumcraft:block/tc4/mirrorframe | pane=thaumcraft:block/tc4/mirrorpane,0,3,0,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,MATCH_STATIC_RESOURCE_CHAIN,
block/tce_cable.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_cable,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_cactus.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_cactus,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_charger.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_charger,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_clear_glass.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_clear_glass,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_color_block.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_color_block,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_dark_infuser.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_dark_infuser,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_dark_silverwood.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_dark_silverwood,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_dark_silverwood_planks.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_dark_silverwood_planks,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_exchanger.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_exchanger,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_hidden_warded.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_hidden_warded,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_ignis_fuel_block.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_ignis_fuel_block,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_infusion_info.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_infusion_info,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_lava_block.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_lava_block,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_magic_charger.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_magic_charger,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_magic_generator.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_magic_generator,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_magic_solar_panel.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_magic_solar_panel,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_open_warded.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_open_warded,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
block/tce_teleporter.json,block,P1,OK,minecraft:block/cube_all,0,0,0,0,0,,0,0,1,all=thaumcraft:block/tce_teleporter,0,0,1,False,,Modern JSON has no one-to-one TC4 1.7.10 JSON counterpart; UV parity requires legacy model/TESR source or runtime side-by-side.,ADAPTED_STATIC_VALID,
